序号,提交答卷时间,所用时间,来源,来源详情,来自IP,1、您的性别,2、(涿州市),2、(北京市),2、(家),2、(其他),3、您出行的频率（每学期平均出行次数）是？,4、请问您每月的生活费是多少（包含零花钱）,5、您一般去涿州市里的出行的方式是,6、您一般去北京市里的出行的方式是,7、您一般回家的出行的方式是,8、(学习),8、(公务),8、(购物、吃饭),8、(旅游),8、(其他),9、(出行费用（经济性）),9、(时间（效率）),9、(舒适度),9、(便捷性（是否需要倒车等因素）),9、(安全性),9、(其他原因（如天气因素等）),10、(候车时间长),10、(出行费用高),10、(人身安全问题),10、(需要多次倒车),10、(其他),11、您通常会选择在什么时候外出？,12、(经济性：),12、(安全性：),12、(便捷性：),12、(舒适性：),12、(效率：)
11,2019/5/12 8:50:35,100秒,微信,N/A,121.18.115.229(河北-保定),2,1,0,0,0,2,3,1,-3,-3,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,3,3,3,3,3
12,2019/5/12 8:50:37,68秒,微信,N/A,36.98.211.169(河北-未知),2,1,0,0,0,2,3,1,-3,-3,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,2,2,3,2,3,2
13,2019/5/12 8:51:30,164秒,微信,N/A,218.69.61.204(天津-天津),2,1,1,1,0,2,4,1,6,4,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,3,3,4,4,3,3
14,2019/5/12 8:54:36,69秒,微信,N/A,106.121.146.210(北京-北京),2,1,0,0,0,1,2,2,-3,-3,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2,2,2,2,2,2
15,2019/5/12 8:54:38,103秒,微信,N/A,117.136.2.164(河北-保定),2,1,1,0,0,2,4,1,6,-3,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,3,1,4,4,4,2
16,2019/5/12 8:59:46,68秒,微信,N/A,100.120.34.86(国外-保留),1,0,1,0,0,4,6,3,5,-3,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1,4,4,1,4,1
17,2019/5/12 9:00:10,99秒,微信,N/A,100.120.34.56(国外-保留),2,0,0,1,0,1,3,1,6,3,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,3,4,3,3,4,3
18,2019/5/12 9:00:12,89秒,微信,N/A,106.119.35.143(河北-唐山),1,1,0,0,0,3,2,1,-3,-3,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,2,3,3,3,3,3
19,2019/5/12 9:02:02,163秒,微信,N/A,222.222.173.228(河北-保定),2,0,1,1,0,1,2,1,2,4,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2,3,3,3,3,3
20,2019/5/12 9:03:03,86秒,微信,N/A,121.18.115.250(河北-保定),2,1,0,0,0,2,3,1,-3,-3,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,2,3,3,3,3,3
21,2019/5/12 9:03:11,57秒,微信,N/A,218.69.61.204(天津-天津),2,1,1,1,0,2,4,1,6,4,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,3,3,4,3,4,3
22,2019/5/12 9:04:59,57秒,微信,N/A,117.136.2.183(河北-保定),1,1,1,0,0,3,3,1,6,-3,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,3,3,3,3,3,3
23,2019/5/12 9:10:04,66秒,微信,N/A,121.18.115.229(河北-保定),1,1,0,0,0,1,2,1,-3,-3,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,3,2,4,2,4,3
24,2019/5/12 9:11:01,102秒,微信,N/A,223.104.103.9(北京-北京),2,1,1,0,0,2,3,1,2,-3,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,3,3,2,1,1,1
25,2019/5/12 9:12:40,214秒,微信,N/A,117.136.2.165(河北-保定),2,1,1,1,0,1,2,1,2,3,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,4,2,1,3,3,3
26,2019/5/12 9:13:16,110秒,微信,N/A,117.136.2.158(河北-保定),2,1,1,0,0,2,2,1,6,-3,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,2,4,3,3,3,3
27,2019/5/12 9:14:54,90秒,微信,N/A,222.222.173.235(河北-保定),2,0,1,0,0,2,2,1,6,-3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,2,4,3,3,4,3
28,2019/5/12 9:18:06,68秒,微信,N/A,36.98.74.92(河北-未知),2,1,0,0,0,2,2,1,-3,-3,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,2,4,3,3,3,3
29,2019/5/12 9:18:06,68秒,微信,N/A,106.121.70.156(北京-北京),2,0,1,0,0,2,4,1,6,-3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2,4,3,3,3,4
30,2019/5/12 9:18:11,69秒,微信,N/A,121.18.115.233(河北-保定),1,0,1,0,0,1,2,1,1,-3,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,2,3,3,3,3,3
31,2019/5/12 9:18:53,91秒,微信,N/A,223.104.13.27(河北-石家庄),2,0,0,1,0,2,1,2,6,4,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,2,3,3,3,3,3
32,2019/5/12 9:19:06,64秒,微信,N/A,117.136.2.163(河北-保定),2,1,1,1,0,1,2,2,2,3,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,2,3,3,3,3,3
33,2019/5/12 9:19:26,74秒,微信,N/A,117.136.2.149(河北-保定),1,1,1,0,0,2,3,1,2,-3,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,3,3,3,3,3,3
34,2019/5/12 9:19:35,70秒,微信,N/A,110.229.70.87(河北-保定),2,1,1,0,0,1,6,1,1,-3,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1
35,2019/5/12 9:20:15,90秒,微信,N/A,221.192.179.155(河北-石家庄),1,1,0,0,1,3,3,1,6,-3,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,3,3,3,4,3,3
36,2019/5/12 9:20:17,67秒,微信,N/A,219.148.22.12(河北-石家庄),2,1,1,1,0,2,4,1,4,3,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,2,2,3,2,3,3
37,2019/5/12 9:20:30,99秒,微信,N/A,110.229.24.225(河北-保定),2,1,0,0,0,2,2,1,-3,-3,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,3,3,3,3,3,3
38,2019/5/12 9:21:11,141秒,微信,N/A,27.247.3.68(台湾-未知),2,0,1,0,0,3,5,1,6,-3,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,3,2,3,2,2,2
39,2019/5/12 9:21:26,138秒,微信,N/A,49.119.225.229(新疆-乌鲁木齐),2,1,1,1,0,2,2,2,6,3,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,0,3,3,3,3,3,3
40,2019/5/12 9:22:08,118秒,微信,N/A,121.18.115.252(河北-保定),2,0,1,0,0,1,2,1,6,-3,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,3,3,2,3,3,3
41,2019/5/12 9:22:22,50秒,微信,N/A,221.192.180.105(河北-秦皇岛),1,1,0,0,0,2,3,1,-3,-3,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,2,3,3,3,3,3
42,2019/5/12 9:22:36,39秒,微信,N/A,117.136.2.133(河北-保定),1,1,0,0,0,3,3,1,-3,-3,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,2,3,3,4,4,4
43,2019/5/12 9:23:01,75秒,微信,N/A,221.192.179.53(河北-石家庄),2,1,0,0,0,3,4,2,-3,-3,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,2,3,3,3,3,3
44,2019/5/12 9:23:17,74秒,微信,N/A,221.192.178.52(河北-沧州),1,1,0,0,0,4,4,1,-3,-3,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,2,5,5,5,5,5
45,2019/5/12 9:23:38,111秒,微信,N/A,223.104.103.7(北京-北京),2,1,1,0,0,4,3,1,6,-3,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,2,2,2,3,2,2
46,2019/5/12 9:23:52,44秒,微信,N/A,121.18.115.240(河北-保定),1,1,0,0,0,3,2,1,-3,-3,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,2,1,1,1,1,1
47,2019/5/12 9:24:55,103秒,微信,N/A,117.136.2.130(河北-保定),2,1,1,1,1,2,2,1,6,3,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,2,4,4,4,4,4
48,2019/5/12 9:26:16,103秒,微信,N/A,121.18.115.245(河北-保定),1,1,0,0,0,2,2,1,-3,-3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2,3,3,3,3,3
49,2019/5/12 9:26:33,86秒,微信,N/A,121.18.115.234(河北-保定),1,1,0,0,0,1,1,1,-3,-3,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,3,1,2,1,4,2
50,2019/5/12 9:28:41,128秒,微信,N/A,36.98.66.194(河北-石家庄),2,1,0,1,0,1,2,3,6,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3,4,3,1,3,2
51,2019/5/12 9:29:06,53秒,微信,N/A,221.192.179.19(河北-石家庄),2,1,0,0,0,4,1,1,-3,-3,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,2,3,4,4,3,3
52,2019/5/12 9:29:39,76秒,微信,N/A,117.136.2.191(河北-保定),2,1,0,0,0,1,2,2,-3,-3,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,2,3,3,2,3,2
53,2019/5/12 9:30:46,82秒,微信,N/A,121.18.115.235(河北-保定),2,1,1,0,0,2,2,1,6,-3,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,3,3,3,3,3,3
54,2019/5/12 9:31:35,101秒,微信,N/A,117.136.2.152(河北-保定),2,1,1,0,0,2,2,1,6,-3,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,2,3,3,3,3,3
55,2019/5/12 9:31:53,115秒,微信,N/A,106.120.233.34(北京-北京),2,1,1,0,0,1,3,2,6,-3,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,3,1,4,1,3,1
56,2019/5/12 9:32:08,187秒,微信,N/A,117.136.2.183(河北-保定),2,0,0,0,1,4,2,2,2,-3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,3,3,3,2,2
57,2019/5/12 9:36:15,50秒,微信,N/A,117.136.2.174(河北-保定),2,1,0,0,0,2,3,1,-3,-3,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,2,3,3,3,3,3
58,2019/5/12 9:46:26,102秒,手机提交,直接访问,117.136.2.144(河北-保定),2,1,0,0,0,1,1,1,-3,-3,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,2,3,3,4,4,4
59,2019/5/12 9:49:11,78秒,微信,N/A,27.187.119.89(河北-保定),2,1,0,0,0,2,2,1,-3,-3,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,3,3,3,3,3,3
60,2019/5/12 9:54:28,65秒,微信,N/A,223.104.103.25(北京-北京),2,0,1,0,0,1,2,2,6,-3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,3,4,4,4,4,4
61,2019/5/12 9:56:55,90秒,手机提交,直接访问,223.104.246.48(浙江-未知),2,1,1,0,1,4,3,1,6,-3,1,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,2,3,3,3,3,3
62,2019/5/12 10:00:49,96秒,微信,N/A,36.98.111.41(河北-廊坊),2,1,1,0,0,1,2,1,6,-3,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,2,3,3,3,3,3
63,2019/5/12 10:03:00,54秒,微信,N/A,121.18.115.233(河北-保定),1,0,1,0,0,1,2,1,6,-3,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,3,3,3,3,3,3
64,2019/5/12 10:05:02,22秒,微信,N/A,221.192.179.133(河北-石家庄),1,0,0,1,0,2,4,5,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,3,3,3,3,3
65,2019/5/12 10:09:04,103秒,微信,N/A,114.242.248.39(北京-北京),1,1,1,0,0,3,3,5,4,-3,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,2,3,3,3,3,3
66,2019/5/12 10:18:11,103秒,微信,N/A,121.18.115.239(河北-保定),1,1,1,0,0,2,3,1,6,-3,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,2,4,3,3,3,4
67,2019/5/12 10:20:17,77秒,微信,N/A,153.119.226.170(山东-济南),1,0,1,0,0,1,2,2,2,-3,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,3,3,3,3,3,3
68,2019/5/12 10:21:46,158秒,微信,N/A,117.136.2.187(河北-保定),2,1,0,0,0,1,2,1,-3,-3,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,4,3,2,3,3
69,2019/5/12 10:24:32,81秒,微信,N/A,100.120.34.20(国外-保留),1,1,1,0,0,3,2,1,2,-3,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,2,3,3,3,3,3
70,2019/5/12 10:25:40,88秒,微信,N/A,121.18.115.250(河北-保定),2,1,1,0,0,2,3,1,2,-3,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,2,3,2,2,2,2
71,2019/5/12 10:40:44,58秒,微信,N/A,121.18.115.243(河北-保定),1,1,0,0,0,1,1,1,-3,-3,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,2,2,3,3,2,2
72,2019/5/12 10:45:51,116秒,微信,N/A,117.136.2.162(河北-保定),2,1,0,1,0,2,2,1,6,3,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,2,3,3,3,3,3
73,2019/5/12 10:55:23,82秒,微信,N/A,106.119.37.130(河北-唐山),2,1,0,0,0,2,4,1,-3,-3,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2,2,3,1,3,1
74,2019/5/12 11:08:20,178秒,微信,N/A,61.158.147.233(河南-洛阳),2,1,1,0,0,2,3,1,6,-3,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,3,3,5,2,4,3
75,2019/5/12 11:10:12,51秒,微信,N/A,183.197.7.245(河北-保定),1,1,0,0,0,2,3,1,-3,-3,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,3,3,3,3,3,3
76,2019/5/12 11:12:49,95秒,微信,N/A,100.120.34.39(国外-保留),1,1,0,0,0,1,3,1,-3,-3,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,2,3,3,4,3,3
77,2019/5/12 11:27:45,33秒,微信,N/A,27.187.92.138(河北-保定),1,1,0,0,0,1,2,1,-3,-3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,3,3,3,3,3
78,2019/5/12 11:33:45,131秒,微信,N/A,117.136.2.163(河北-保定),2,1,1,1,0,2,2,4,4,4,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,2,4,3,4,4,4
79,2019/5/12 11:54:05,141秒,微信,N/A,61.148.244.5(北京-北京),1,0,1,0,0,1,1,6,4,-3,1,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,3,4,3,3,3,3
80,2019/5/12 11:58:47,87秒,微信,N/A,121.18.115.232(河北-保定),1,1,0,0,0,1,1,1,-3,-3,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,3,4,4,2,3,3
81,2019/5/12 12:02:31,105秒,微信,N/A,222.222.173.241(河北-保定),2,1,0,0,0,2,1,1,-3,-3,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,2,3,3,4,3,3
82,2019/5/12 12:05:48,91秒,微信,N/A,117.136.2.174(河北-保定),2,1,1,1,0,1,2,1,6,3,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,3,3,3,2,3,3
83,2019/5/12 13:01:53,77秒,微信,N/A,106.121.138.141(北京-北京),2,0,1,0,0,2,5,1,4,-3,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,3,3,3,4,4,4
84,2019/5/12 14:42:14,199秒,微信,N/A,223.104.103.55(北京-北京),2,1,0,0,0,2,2,1,-3,-3,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,2,3,3,3,3,3
85,2019/5/12 17:42:10,143秒,微信,N/A,223.104.36.29(安徽-未知),2,0,0,0,1,1,1,6,6,-3,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,3,3,3,3,3,3
86,2019/5/12 18:21:06,83秒,微信,N/A,221.192.178.161(河北-未知),1,0,1,0,0,1,2,1,6,-3,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,3,4,4,4,4,4
87,2019/5/12 18:45:41,70秒,微信,N/A,121.18.115.246(河北-保定),2,1,1,0,0,2,3,4,6,-3,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,3,4,4,4,4,4
88,2019/5/12 18:46:21,50秒,微信,N/A,36.17.89.250(浙江-未知),2,1,1,1,0,2,4,1,6,2,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,2,3,4,2,2,1
89,2019/5/12 18:46:48,136秒,微信,N/A,121.18.115.246(河北-保定),1,1,1,0,0,3,3,2,6,-3,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,2,3,4,3,4,3
90,2019/5/12 18:47:52,84秒,微信,N/A,36.17.89.250(浙江-未知),1,1,1,1,0,3,5,1,6,2,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,3,3,4,1,1,1
91,2019/5/12 18:48:00,66秒,微信,N/A,121.18.115.246(河北-保定),1,1,0,1,0,1,2,1,4,3,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,3,4,4,4,4,4
92,2019/5/12 18:59:28,40秒,微信,N/A,221.192.178.52(河北-沧州),1,1,0,0,0,4,4,1,-3,-3,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,2,5,5,4,5,3
93,2019/5/12 18:59:30,59秒,微信,N/A,221.192.180.107(河北-秦皇岛),1,0,0,0,1,1,2,2,6,-3,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,3,3,3,4,3,3
94,2019/5/12 18:59:55,48秒,微信,N/A,121.18.115.238(河北-保定),1,1,0,0,0,3,2,1,-3,-3,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,2,3,3,3,3,3
95,2019/5/12 19:00:04,58秒,微信,N/A,121.18.115.251(河北-保定),2,0,1,0,0,4,6,1,2,-3,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,4,1,3,2,2
96,2019/5/12 19:00:15,54秒,微信,N/A,221.192.179.214(河北-石家庄),1,1,0,0,0,3,2,1,-3,-3,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,3,3,4,2,2
97,2019/5/12 19:00:36,58秒,微信,N/A,223.104.103.9(北京-北京),2,1,1,0,0,1,3,1,2,-3,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,3,2,2,1,2,1
98,2019/5/12 19:00:57,102秒,微信,N/A,117.136.2.186(河北-保定),2,0,1,0,0,2,2,1,6,-3,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,3,4,3,3,3,3
99,2019/5/12 19:01:00,43秒,微信,N/A,121.18.115.235(河北-保定),2,1,1,0,0,2,3,1,6,-3,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,3,4,4,3,3,4
100,2019/5/12 19:01:23,124秒,微信,N/A,117.136.2.191(河北-保定),2,0,1,0,0,3,3,1,6,-3,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,2,2,3,2,1,2
101,2019/5/12 19:02:18,23秒,微信,N/A,121.18.115.251(河北-保定),2,0,1,0,0,4,6,2,6,-3,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,2,1
102,2019/5/12 19:02:32,46秒,微信,N/A,221.192.180.105(河北-秦皇岛),1,0,1,0,0,1,3,1,6,-3,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,3,3,3,3,3,3
103,2019/5/12 19:02:53,113秒,微信,N/A,117.136.2.131(河北-保定),2,1,0,0,0,4,6,1,-3,-3,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,2,2,2,3,3
104,2019/5/12 19:03:07,74秒,微信,N/A,121.18.115.229(河北-保定),1,1,0,0,0,1,2,1,-3,-3,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,3,2,4,2,3,3
105,2019/5/12 19:03:21,87秒,微信,N/A,110.229.24.225(河北-保定),1,1,1,0,0,1,4,5,6,-3,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1
106,2019/5/12 19:03:24,34秒,微信,N/A,36.98.75.31(河北-未知),2,1,0,0,0,2,2,1,-3,-3,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,2,3,3,3,3,3
107,2019/5/12 19:04:04,48秒,微信,N/A,117.136.2.163(河北-保定),1,0,1,0,0,2,3,3,6,-3,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,3,3,3,3,3
108,2019/5/12 19:04:20,77秒,微信,N/A,121.18.115.229(河北-保定),1,0,1,0,1,2,3,1,6,-3,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0,3,3,3,3,3,2
109,2019/5/12 19:04:49,72秒,微信,N/A,223.104.103.55(北京-北京),2,1,0,0,0,2,2,1,-3,-3,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,2,3,3,3,3,3
110,2019/5/12 19:06:35,34秒,微信,N/A,117.136.2.183(河北-保定),1,1,1,0,0,3,3,1,6,-3,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1
111,2019/5/12 19:07:05,24秒,微信,N/A,117.136.2.183(河北-保定),1,1,1,0,0,2,2,1,6,-3,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,3,3,3,3,3,3
112,2019/5/12 19:07:29,18秒,微信,N/A,117.136.2.183(河北-保定),1,1,0,0,0,1,6,3,-3,-3,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,3,4,2,4,3
113,2019/5/12 19:07:35,113秒,微信,N/A,106.119.63.66(河北-石家庄),1,0,1,0,0,1,3,1,6,-3,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2,4,4,4,4,3
114,2019/5/12 19:08:07,51秒,微信,N/A,114.242.248.153(北京-北京),1,1,0,0,0,2,1,1,-3,-3,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2,3,4,4,3,4
115,2019/5/12 19:08:16,51秒,微信,N/A,123.124.233.240(北京-北京),2,1,0,0,0,2,6,1,-3,-3,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,2,2,2,2,3,2
116,2019/5/12 19:08:24,62秒,微信,N/A,222.222.173.250(河北-保定),2,1,0,0,0,2,2,1,-3,-3,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,3,3,4,4,4,4
117,2019/5/12 19:08:27,45秒,微信,N/A,221.192.179.166(河北-石家庄),1,1,1,0,0,2,1,1,6,-3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,5,5,5,5,5
118,2019/5/12 19:08:30,26秒,微信,N/A,221.192.179.240(河北-石家庄),1,1,0,0,0,4,3,3,-3,-3,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,3,3,3,3,3
119,2019/5/12 19:08:32,64秒,微信,N/A,121.18.115.243(河北-保定),2,1,0,1,0,3,4,1,1,3,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,2,2,2,2,2
120,2019/5/12 19:08:42,83秒,微信,N/A,121.18.115.241(河北-保定),2,0,1,1,0,1,3,1,4,3,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,3,3,2,3,3,1
121,2019/5/12 19:08:46,71秒,微信,N/A,113.129.252.63(山东-未知),2,0,1,0,0,4,2,2,2,-3,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,2,2,2,2,2,2
122,2019/5/12 19:08:47,78秒,微信,N/A,100.120.34.88(国外-保留),1,0,1,0,0,2,4,1,6,-3,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,2,2,3,2,3,1
123,2019/5/12 19:08:48,89秒,微信,N/A,221.192.179.14(河北-石家庄),1,1,1,0,1,2,2,2,6,-3,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,3,3,3,3,3,3
124,2019/5/12 19:08:48,52秒,微信,N/A,117.136.2.191(河北-保定),2,0,1,0,0,3,3,1,6,-3,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,2,2,2,1,1,2
125,2019/5/12 19:08:57,88秒,微信,N/A,117.136.72.189(云南-昆明),2,1,1,0,0,4,2,1,6,-3,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,2,3,3,3,3,3
